Datetime,Water Level (m)
2022-11-11 00:00:00,-0.64279807
2022-11-11 01:00:00,-1.0157182
2022-11-11 02:00:00,-1.3348702
2022-11-11 03:00:00,-1.5237532
2022-11-11 04:00:00,-0.14973177
2022-11-11 05:00:00,1.091739
2022-11-11 06:00:00,1.6329114
2022-11-11 07:00:00,1.7070446
2022-11-11 08:00:00,1.2651398
2022-11-11 09:00:00,0.52135146
2022-11-11 10:00:00,-0.04659054
2022-11-11 11:00:00,-0.53071994
2022-11-11 12:00:00,-0.8935976
2022-11-11 13:00:00,-1.1956818
2022-11-11 14:00:00,-1.4088526
2022-11-11 15:00:00,-1.3906474
2022-11-11 16:00:00,0.10561592
2022-11-11 17:00:00,1.1541805
2022-11-11 18:00:00,1.7745152
2022-11-11 19:00:00,2.0233064
2022-11-11 20:00:00,1.7363846
2022-11-11 21:00:00,1.0677143
2022-11-11 22:00:00,0.37256005
2022-11-11 23:00:00,-0.20622075
2022-11-12 00:00:00,-0.6347527
2022-11-12 01:00:00,-0.97024685
2022-11-12 02:00:00,-1.2397615
2022-11-12 03:00:00,-1.4043175
2022-11-12 04:00:00,-0.90805084
2022-11-12 05:00:00,0.5036889
2022-11-12 06:00:00,1.2520605
2022-11-12 07:00:00,1.5659069
2022-11-12 08:00:00,1.4216766
2022-11-12 09:00:00,0.80311674
2022-11-12 10:00:00,0.16142581
2022-11-12 11:00:00,-0.3593434
2022-11-12 12:00:00,-0.7310456
2022-11-12 13:00:00,-1.0415796
2022-11-12 14:00:00,-1.2814822
2022-11-12 15:00:00,-1.3756547
2022-11-12 16:00:00,-0.47548807
2022-11-12 17:00:00,0.63005817
2022-11-12 18:00:00,1.297382
2022-11-12 19:00:00,1.7512869
2022-11-12 20:00:00,1.7820444
2022-11-12 21:00:00,1.3192881
2022-11-12 22:00:00,0.6554516
2022-11-12 23:00:00,0.024503952
2022-11-13 00:00:00,-0.46086517
2022-11-13 01:00:00,-0.79847556
2022-11-13 02:00:00,-1.0975364
2022-11-13 03:00:00,-1.2907164
2022-11-13 04:00:00,-1.1713473
2022-11-13 05:00:00,0.038138065
2022-11-13 06:00:00,0.79160327
2022-11-13 07:00:00,1.1728182
2022-11-13 08:00:00,1.2642785
2022-11-13 09:00:00,0.9614002
2022-11-13 10:00:00,0.41993868
2022-11-13 11:00:00,-0.11127281
2022-11-13 12:00:00,-0.52362496
2022-11-13 13:00:00,-0.8357937
2022-11-13 14:00:00,-1.1034458
2022-11-13 15:00:00,-1.2661858
2022-11-13 16:00:00,-1.0707636
2022-11-13 17:00:00,0.07031003
2022-11-13 18:00:00,0.83716345
2022-11-13 19:00:00,1.3262051
2022-11-13 20:00:00,1.5630602
2022-11-13 21:00:00,1.397927
2022-11-13 22:00:00,0.91558534
2022-11-13 23:00:00,0.2957351
2022-11-14 00:00:00,-0.21689193
2022-11-14 01:00:00,-0.59610957
2022-11-14 02:00:00,-0.90642256
2022-11-14 03:00:00,-1.134834
2022-11-14 04:00:00,-1.1936942
2022-11-14 05:00:00,-0.539933
2022-11-14 06:00:00,0.33363652
2022-11-14 07:00:00,0.77324
2022-11-14 08:00:00,1.0160413
2022-11-14 09:00:00,0.9707578
2022-11-14 10:00:00,0.60615665
2022-11-14 11:00:00,0.14211395
2022-11-14 12:00:00,-0.28368255
2022-11-14 13:00:00,-0.62367105
2022-11-14 14:00:00,-0.8925086
2022-11-14 15:00:00,-1.0799242
2022-11-14 16:00:00,-1.0692911
2022-11-14 17:00:00,-0.38711542
2022-11-14 18:00:00,0.3866676
2022-11-14 19:00:00,0.86115885
2022-11-14 20:00:00,1.1901662
2022-11-14 21:00:00,1.2876577
2022-11-14 22:00:00,1.08719
2022-11-14 23:00:00,0.6369862
2022-11-15 00:00:00,0.103342794
2022-11-15 01:00:00,-0.3249746
2022-11-15 02:00:00,-0.63001287
2022-11-15 03:00:00,-0.8779084
2022-11-15 04:00:00,-1.0323296
2022-11-15 05:00:00,-0.9166893
2022-11-15 06:00:00,-0.19129115
2022-11-15 07:00:00,0.3668731
2022-11-15 08:00:00,0.6339719
2022-11-15 09:00:00,0.7803639
2022-11-15 10:00:00,0.70394087
2022-11-15 11:00:00,0.41966218
2022-11-15 12:00:00,0.04167796
2022-11-15 13:00:00,-0.28648558
2022-11-15 14:00:00,-0.5618279
2022-11-15 15:00:00,-0.76986426
2022-11-15 16:00:00,-0.87761885
2022-11-15 17:00:00,-0.76289135
2022-11-15 18:00:00,-0.15869239
2022-11-15 19:00:00,0.40119132
2022-11-15 20:00:00,0.7461163
2022-11-15 21:00:00,0.98925567
2022-11-15 22:00:00,1.058419
2022-11-15 23:00:00,0.90288097
2022-11-16 00:00:00,0.48844147
2022-11-16 01:00:00,0.040243227
2022-11-16 02:00:00,-0.31882724
2022-11-16 03:00:00,-0.58007246
2022-11-16 04:00:00,-0.7989046
2022-11-16 05:00:00,-0.88169914
2022-11-16 06:00:00,-0.7233388
2022-11-16 07:00:00,-0.21029224
2022-11-16 08:00:00,0.19136176
2022-11-16 09:00:00,0.44179708
2022-11-16 10:00:00,0.59620947
2022-11-16 11:00:00,0.6482992
2022-11-16 12:00:00,0.5210143
2022-11-16 13:00:00,0.22826542
2022-11-16 14:00:00,-0.09484341
2022-11-16 15:00:00,-0.370778
2022-11-16 16:00:00,-0.5888482
2022-11-16 17:00:00,-0.7409636
2022-11-16 18:00:00,-0.7342763
2022-11-16 19:00:00,-0.35016987
2022-11-16 20:00:00,0.23968902
2022-11-16 21:00:00,0.5898575
2022-11-16 22:00:00,0.8640543
2022-11-16 23:00:00,0.98155874
2022-11-17 00:00:00,0.85707206
