Datetime,Water Level (m)
2022-11-11 00:00:00,-1.0196669
2022-11-11 01:00:00,-0.59192634
2022-11-11 02:00:00,-0.026083162
2022-11-11 03:00:00,0.533893
2022-11-11 04:00:00,0.82480407
2022-11-11 05:00:00,0.87678003
2022-11-11 06:00:00,0.6973934
2022-11-11 07:00:00,0.28343505
2022-11-11 08:00:00,-0.24272133
2022-11-11 09:00:00,-0.71571654
2022-11-11 10:00:00,-1.0038143
2022-11-11 11:00:00,-1.1258112
2022-11-11 12:00:00,-0.99755836
2022-11-11 13:00:00,-0.5519282
2022-11-11 14:00:00,0.013497966
2022-11-11 15:00:00,0.60890365
2022-11-11 16:00:00,1.0028886
2022-11-11 17:00:00,1.1577867
2022-11-11 18:00:00,1.0944812
2022-11-11 19:00:00,0.7622937
2022-11-11 20:00:00,0.27150193
2022-11-11 21:00:00,-0.24374636
2022-11-11 22:00:00,-0.6585112
2022-11-11 23:00:00,-0.893385
2022-11-12 00:00:00,-0.9654897
2022-11-12 01:00:00,-0.7263094
2022-11-12 02:00:00,-0.31973585
2022-11-12 03:00:00,0.17994647
2022-11-12 04:00:00,0.5808373
2022-11-12 05:00:00,0.72823864
2022-11-12 06:00:00,0.683443
2022-11-12 07:00:00,0.4226143
2022-11-12 08:00:00,-0.005761829
2022-11-12 09:00:00,-0.46080744
2022-11-12 10:00:00,-0.79090726
2022-11-12 11:00:00,-0.9658279
2022-11-12 12:00:00,-0.969481
2022-11-12 13:00:00,-0.70999736
2022-11-12 14:00:00,-0.2747054
2022-11-12 15:00:00,0.26235035
2022-11-12 16:00:00,0.7234718
2022-11-12 17:00:00,0.9736742
2022-11-12 18:00:00,1.0365225
2022-11-12 19:00:00,0.85949737
2022-11-12 20:00:00,0.47291413
2022-11-12 21:00:00,0.021101598
2022-11-12 22:00:00,-0.39368424
2022-11-12 23:00:00,-0.6797434
2022-11-13 00:00:00,-0.79257476
2022-11-13 01:00:00,-0.72377104
2022-11-13 02:00:00,-0.4826785
2022-11-13 03:00:00,-0.10358931
2022-11-13 04:00:00,0.2925711
2022-11-13 05:00:00,0.52356136
2022-11-13 06:00:00,0.5765529
2022-11-13 07:00:00,0.47889486
2022-11-13 08:00:00,0.20268196
2022-11-13 09:00:00,-0.17057219
2022-11-13 10:00:00,-0.51491183
2022-11-13 11:00:00,-0.7350899
2022-11-13 12:00:00,-0.8071736
2022-11-13 13:00:00,-0.7360309
2022-11-13 14:00:00,-0.47802457
2022-11-13 15:00:00,-0.05974372
2022-11-13 16:00:00,0.38001323
2022-11-13 17:00:00,0.71651167
2022-11-13 18:00:00,0.87185323
2022-11-13 19:00:00,0.84571755
2022-11-13 20:00:00,0.618978
2022-11-13 21:00:00,0.26721597
2022-11-13 22:00:00,-0.10784438
2022-11-13 23:00:00,-0.42628413
2022-11-14 00:00:00,-0.6190036
2022-11-14 01:00:00,-0.66389644
2022-11-14 02:00:00,-0.56687015
2022-11-14 03:00:00,-0.33950678
2022-11-14 04:00:00,-0.009938525
2022-11-14 05:00:00,0.27218473
2022-11-14 06:00:00,0.41516912
2022-11-14 07:00:00,0.4283909
2022-11-14 08:00:00,0.3021075
2022-11-14 09:00:00,0.044878356
2022-11-14 10:00:00,-0.24902737
2022-11-14 11:00:00,-0.4889764
2022-11-14 12:00:00,-0.6194901
2022-11-14 13:00:00,-0.64616585
2022-11-14 14:00:00,-0.5317234
2022-11-14 15:00:00,-0.2744643
2022-11-14 16:00:00,0.06859859
2022-11-14 17:00:00,0.40918872
2022-11-14 18:00:00,0.64902073
2022-11-14 19:00:00,0.7302744
2022-11-14 20:00:00,0.6705546
2022-11-14 21:00:00,0.4602471
2022-11-14 22:00:00,0.16784436
2022-11-14 23:00:00,-0.13919225
2022-11-15 00:00:00,-0.38834366
2022-11-15 01:00:00,-0.5219637
2022-11-15 02:00:00,-0.53508055
2022-11-15 03:00:00,-0.45322037
2022-11-15 04:00:00,-0.25099993
2022-11-15 05:00:00,0.009832817
2022-11-15 06:00:00,0.20412889
2022-11-15 07:00:00,0.30078658
2022-11-15 08:00:00,0.31116864
2022-11-15 09:00:00,0.20888786
2022-11-15 10:00:00,0.020056682
2022-11-15 11:00:00,-0.18179189
2022-11-15 12:00:00,-0.34942326
2022-11-15 13:00:00,-0.4579377
2022-11-15 14:00:00,-0.46459255
2022-11-15 15:00:00,-0.3667143
2022-11-15 16:00:00,-0.1720022
2022-11-15 17:00:00,0.09206483
2022-11-15 18:00:00,0.36416417
2022-11-15 19:00:00,0.54781795
2022-11-15 20:00:00,0.6012535
2022-11-15 21:00:00,0.5520538
2022-11-15 22:00:00,0.39982536
2022-11-15 23:00:00,0.17132728
2022-11-16 00:00:00,-0.08283062
2022-11-16 01:00:00,-0.279877
2022-11-16 02:00:00,-0.40054798
2022-11-16 03:00:00,-0.4525899
2022-11-16 04:00:00,-0.40162545
2022-11-16 05:00:00,-0.25383073
2022-11-16 06:00:00,-0.061867222
2022-11-16 07:00:00,0.12111422
2022-11-16 08:00:00,0.25155845
2022-11-16 09:00:00,0.29731438
2022-11-16 10:00:00,0.26027492
2022-11-16 11:00:00,0.1434032
2022-11-16 12:00:00,-0.017300446
2022-11-16 13:00:00,-0.18667784
2022-11-16 14:00:00,-0.31438154
2022-11-16 15:00:00,-0.34502515
2022-11-16 16:00:00,-0.30499616
2022-11-16 17:00:00,-0.1832165
2022-11-16 18:00:00,0.047580227
2022-11-16 19:00:00,0.29849908
2022-11-16 20:00:00,0.4686367
2022-11-16 21:00:00,0.55513304
2022-11-16 22:00:00,0.55725193
2022-11-16 23:00:00,0.43850672
2022-11-17 00:00:00,0.24123605
